"","id","area","date"
"Timber4","Timber",7.88586701660156,2023-06-13
"Timber5","Timber",7.36507873535156,2023-06-14
"Timber6","Timber",11.4278156616211,2023-06-15
"Timber7","Timber",11.4779717529297,2023-06-16
"Timber8","Timber",6.49077012939453,2023-06-17
"Timber9","Timber",7.96269875488281,2023-06-18
"Timber10","Timber",1.8421037109375,2023-06-19
"Timber11","Timber",1.61231624755859,2023-06-20
"Timber12","Timber",1.32586284179687,2023-06-21
"Timber13","Timber",2.03388004150391,2023-06-22
"Timber14","Timber",20.9085242675781,2023-06-23
"Timber15","Timber",6.44620427246094,2023-06-24
"Timber16","Timber",7.99872916259766,2023-06-25
"Timber17","Timber",12.2484731933594,2023-06-26
"Timber18","Timber",8.45947297363281,2023-06-27
"Timber19","Timber",6.72007204589844,2023-06-28
"Timber20","Timber",5.90590942382812,2023-06-29
"Timber21","Timber",15.7909206665039,2023-06-30
"Timber22","Timber",15.7566701904297,2023-07-01
"Timber23","Timber",14.3075422241211,2023-07-02
"Timber24","Timber",34.678816003418,2023-07-03
"Timber25","Timber",25.5407014404297,2023-07-04
"Timber26","Timber",9.90940180664063,2023-07-05
"Timber27","Timber",24.0330701782227,2023-07-06
"Timber28","Timber",12.7001664794922,2023-07-07
"Timber29","Timber",12.3795141235352,2023-07-08
"Timber30","Timber",6.9669099609375,2023-07-09
"Timber31","Timber",8.91671839599609,2023-07-10
"Timber32","Timber",18.2879599365234,2023-07-11
"Timber33","Timber",24.3486679931641,2023-07-12
"Timber34","Timber",3.83374638671875,2023-07-13
"Timber35","Timber",7.15048403320313,2023-07-14
"Timber36","Timber",12.4047510131836,2023-07-15
"Timber37","Timber",13.0779997314453,2023-07-16
"Timber38","Timber",9.44806276855469,2023-07-17
"Timber39","Timber",9.2007458984375,2023-07-18
"Timber40","Timber",27.5914610229492,2023-07-19
"Timber41","Timber",8.10912652587891,2023-07-20
"Timber42","Timber",12.7508464111328,2023-07-21
"Timber43","Timber",13.7461931030273,2023-07-22
"Timber44","Timber",12.3904382080078,2023-07-23
"Timber45","Timber",17.9638135498047,2023-07-24
"Timber46","Timber",12.3771234985352,2023-07-25
"Timber47","Timber",7.66061690673828,2023-07-26
"Timber48","Timber",20.3860062866211,2023-07-27
"Timber49","Timber",0.536781237792969,2023-07-28
"Timber50","Timber",13.1527872924805,2023-07-29
"Timber51","Timber",14.4963045898437,2023-07-30
"Timber52","Timber",13.4326141845703,2023-07-31
"Timber53","Timber",14.5092139038086,2023-08-01
"Timber54","Timber",16.7710095092773,2023-08-02
"Timber55","Timber",7.67477281494141,2023-08-03
"Timber56","Timber",7.51413110351563,2023-06-07
"Timber57","Timber",16.40508828125,2023-06-08
"Valentine","Valentine",11.7991529418945,2023-06-09
"Valentine1","Valentine",19.4195902954102,2023-06-10
"Valentine2","Valentine",3.644099609375,2023-06-11
"Valentine3","Valentine",8.86903585205078,2023-06-12
"Valentine4","Valentine",8.26995277099609,2023-06-13
"Valentine5","Valentine",3.94496923828125,2023-06-14
"Valentine6","Valentine",5.46970601806641,2023-06-15
"Valentine7","Valentine",4.56527952880859,2023-06-16
"Valentine8","Valentine",4.63758177490234,2023-06-17
"Valentine9","Valentine",3.76378532714844,2023-06-18
"Valentine10","Valentine",4.43804069824219,2023-06-19
"Valentine11","Valentine",7.8117435546875,2023-06-20
"Valentine12","Valentine",10.5220582275391,2023-06-21
"Valentine13","Valentine",5.05831827392578,2023-06-22
"Valentine14","Valentine",6.86455505371094,2023-06-23
"Valentine15","Valentine",14.6049338745117,2023-06-24
"Valentine16","Valentine",13.496858215332,2023-06-25
"Valentine17","Valentine",9.575101953125,2023-06-26
"Valentine18","Valentine",16.853764855957,2023-06-27
"Valentine19","Valentine",10.6381567993164,2023-06-28
"Valentine20","Valentine",9.25075522460937,2023-06-29
"Valentine21","Valentine",11.4775258300781,2023-06-30
"Valentine22","Valentine",14.9898868530273,2023-07-01
"Valentine23","Valentine",20.9636627563477,2023-07-02
"Valentine24","Valentine",23.7037903564453,2023-07-03
"Valentine25","Valentine",18.3579544433594,2023-07-04
"Valentine26","Valentine",10.1013798217773,2023-07-05
"Valentine27","Valentine",12.4612167236328,2023-07-06
"Valentine28","Valentine",15.318930078125,2023-07-07
"Valentine29","Valentine",10.6015509033203,2023-07-08
"Valentine30","Valentine",9.69271228027344,2023-07-09
"Valentine31","Valentine",9.80484770507812,2023-07-10
"Valentine32","Valentine",12.3910878540039,2023-07-11
"Valentine33","Valentine",10.3222291503906,2023-07-12
"Valentine34","Valentine",9.98910078125,2023-07-13
"Valentine35","Valentine",10.0412653564453,2023-07-14
"Valentine36","Valentine",26.8198856933594,2023-07-15
"Valentine37","Valentine",20.9909114501953,2023-07-16
"Valentine38","Valentine",15.3837114379883,2023-07-17
"Valentine39","Valentine",15.511196081543,2023-07-18
"Valentine40","Valentine",17.5688029052734,2023-07-19
"Valentine41","Valentine",25.0823368896484,2023-07-20
"Valentine42","Valentine",12.5925080688477,2023-07-21
"Valentine43","Valentine",8.97914514160156,2023-07-22
"Valentine44","Valentine",0.255456665039063,2023-07-23
"Valentine45","Valentine",3.76531147460937,2023-07-24
"Valentine46","Valentine",23.4789243774414,2023-07-25
"Valentine47","Valentine",11.6404562011719,2023-07-26
"Valentine48","Valentine",6.69125255126953,2023-07-27
"Valentine49","Valentine",10.1940278564453,2023-07-28
"Valentine50","Valentine",5.37997861328125,2023-07-29
"Valentine51","Valentine",9.74276895751953,2023-07-30
"Valentine52","Valentine",9.15414831542969,2023-07-31
"Valentine53","Valentine",15.8089588989258,2023-08-01
"Valentine54","Valentine",9.06883618164063,2023-08-02
"Valentine55","Valentine",10.6185610717773,2023-08-03
"Valentine56","Valentine",1.62069460449219,2023-01-14
"Valentine57","Valentine",0.431678173828125,2023-01-15
"Valentine58","Valentine",1.80635739746094,2023-01-16
"Valentine59","Valentine",7.98070592041016,2023-01-17
"Valentine60","Valentine",5.92893348388672,2023-01-18
"Valentine61","Valentine",1.84566502685547,2023-01-19
"Valentine62","Valentine",1.93047546386719,2023-01-20
"Valentine63","Valentine",2.40580325927734,2023-01-21
"Valentine64","Valentine",1.78068608398438,2023-01-22
"Valentine65","Valentine",2.543773828125,2023-01-23
"Valentine66","Valentine",1.47936909179687,2023-01-24
"Valentine67","Valentine",0.761688732910156,2023-01-25
"Valentine68","Valentine",1.22300947265625,2023-01-26
"Valentine69","Valentine",1.25702788085937,2023-01-27
"Valentine70","Valentine",0.834988220214844,2023-01-28
"Valentine71","Valentine",1.25744377441406,2023-01-29
"Valentine72","Valentine",1.15092672119141,2023-01-30
"Valentine73","Valentine",1.09227330322266,2023-01-31
"Valentine74","Valentine",0.420132922363281,2023-02-01
"Valentine75","Valentine",0.990275158691406,2023-02-02
"Valentine76","Valentine",0.288105786132813,2023-02-03
"Valentine77","Valentine",0.311126611328125,2023-02-04
"Valentine78","Valentine",1.70973316650391,2023-02-05
"Valentine79","Valentine",0.779882250976562,2023-02-06
"Valentine80","Valentine",0.416620446777344,2023-02-07
"Valentine81","Valentine",0.374529418945312,2023-02-08
"Valentine82","Valentine",1.32455476074219,2023-02-09
"Valentine83","Valentine",0.885276550292969,2023-02-10
"Valentine84","Valentine",0.935598583984375,2023-02-11
"Valentine85","Valentine",1.49717508544922,2023-02-12
"Valentine86","Valentine",0.901726123046875,2023-02-13
"Valentine87","Valentine",0.535856103515625,2023-02-14
"Valentine88","Valentine",0.68715048828125,2023-02-15
"Valentine89","Valentine",3.3875248046875,2023-02-16
"Valentine90","Valentine",2.05811137695312,2023-02-17
"Valentine91","Valentine",1.76324931640625,2023-02-18
"Valentine92","Valentine",0.670860632324219,2023-02-19
"Valentine93","Valentine",0.76217763671875,2023-02-20
"Valentine94","Valentine",0.537808215332031,2023-02-21
"Valentine95","Valentine",1.26529317626953,2023-02-22
"Valentine96","Valentine",1.96152229003906,2023-02-23
"Valentine97","Valentine",2.49263310546875,2023-02-24
"Valentine98","Valentine",5.82428264160156,2023-02-25
"Valentine99","Valentine",2.10805364990234,2023-02-26
"Valentine100","Valentine",2.02698741455078,2023-02-27
"Valentine101","Valentine",2.94603553466797,2023-02-28
"Valentine102","Valentine",1.46145780029297,2023-03-01
"Valentine103","Valentine",2.89681477050781,2023-03-02
"Valentine104","Valentine",3.42390977783203,2023-03-03
"Valentine105","Valentine",4.97610567626953,2023-03-04
"Valentine106","Valentine",14.1607186523437,2023-03-05
"Valentine107","Valentine",6.09611512451172,2023-03-06
"Valentine108","Valentine",3.66676126708984,2023-03-07
"Valentine109","Valentine",1.65946070556641,2023-03-08
"Valentine110","Valentine",0.549709997558594,2023-03-09
"Valentine111","Valentine",2.62947996826172,2023-03-10
"Valentine112","Valentine",5.09350366210938,2023-03-11
"Valentine113","Valentine",1.061854296875,2023-03-12
"Valentine114","Valentine",2.57000122070313,2023-03-13
"Valentine115","Valentine",6.86806691894531,2023-03-14
"Valentine116","Valentine",5.77468397216797,2023-03-15
"Valentine117","Valentine",4.60655037841797,2023-03-16
"Valentine118","Valentine",2.30816446533203,2023-03-17
"Valentine119","Valentine",4.11182396240234,2023-03-18
"Valentine120","Valentine",4.50055373535156,2023-03-19
"Valentine121","Valentine",5.64894665527344,2023-03-20
"Valentine122","Valentine",6.79565103759766,2023-03-21
"Valentine123","Valentine",6.1575763671875,2023-03-22
"Valentine124","Valentine",6.05060133056641,2023-03-23
"Valentine125","Valentine",3.13993941650391,2023-03-24
"Valentine126","Valentine",1.77555787353516,2023-03-25
"Valentine127","Valentine",7.77248765869141,2023-03-26
"Valentine128","Valentine",7.85931500244141,2023-03-27
"Valentine129","Valentine",2.71385441894531,2023-03-28
"Valentine130","Valentine",1.58140955810547,2023-03-29
"Valentine131","Valentine",3.30279989013672,2023-03-30
"Valentine132","Valentine",1.56051595458984,2023-03-31
"Valentine133","Valentine",2.04166522216797,2023-04-01
"Valentine134","Valentine",9.03198942871094,2023-04-02
"Valentine135","Valentine",8.40128314208984,2023-04-03
"Valentine136","Valentine",7.76921062011719,2023-04-04
"Valentine137","Valentine",5.01099189453125,2023-04-05
"Valentine138","Valentine",4.09713822021484,2023-04-06
"Valentine139","Valentine",6.36602299804688,2023-04-07
"Valentine140","Valentine",7.64109206542969,2023-04-08
"Valentine141","Valentine",11.3145039916992,2023-04-09
"Valentine142","Valentine",17.9954138183594,2023-04-10
"Valentine143","Valentine",15.8251353759766,2023-04-11
"Valentine144","Valentine",10.8352067504883,2023-04-12
"Valentine145","Valentine",3.02038542480469,2023-04-13
"Valentine146","Valentine",2.93080676269531,2023-04-14
"Valentine147","Valentine",2.62599971923828,2023-04-15
"Valentine148","Valentine",3.41072615966797,2023-04-16
"Valentine149","Valentine",1.85402825927734,2023-04-17
"Valentine150","Valentine",2.66657972412109,2023-04-18
"Valentine151","Valentine",10.3016532226563,2023-04-19
"Valentine152","Valentine",21.8602188598633,2023-04-20
"Valentine153","Valentine",19.7506869873047,2023-04-21
"Valentine154","Valentine",3.53223659667969,2023-04-22
"Valentine155","Valentine",11.507083581543,2023-04-23
"Valentine156","Valentine",18.9540803222656,2023-04-24
"Valentine157","Valentine",9.8383365234375,2023-04-25
"Valentine158","Valentine",14.4630694580078,2023-04-26
"Valentine159","Valentine",6.70782546386719,2023-04-27
"Valentine160","Valentine",4.71388386230469,2023-04-28
"Valentine161","Valentine",19.025338293457,2023-04-29
"Valentine162","Valentine",27.9856065429687,2023-04-30
"Valentine163","Valentine",22.045746875,2023-05-01
"Valentine164","Valentine",15.9519115966797,2023-05-02
"Valentine165","Valentine",20.9109559082031,2023-05-03
"Valentine166","Valentine",21.9081499023438,2023-05-04
"Valentine167","Valentine",19.4363517944336,2023-05-05
"Valentine168","Valentine",14.4593878417969,2023-05-06
"Valentine169","Valentine",31.6404509277344,2023-05-07
"Valentine170","Valentine",33.545017199707,2023-05-08
"Valentine171","Valentine",26.9533388916016,2023-05-09
"Valentine172","Valentine",48.4523565673828,2023-05-10
"Valentine173","Valentine",49.0851866333008,2023-05-11
"Valentine174","Valentine",32.7606168701172,2023-05-12
"Valentine175","Valentine",25.8114767211914,2023-05-13
"Valentine176","Valentine",18.2613321289063,2023-05-14
"Valentine177","Valentine",22.8496019897461,2023-05-15
"Valentine178","Valentine",20.5306715698242,2023-05-16
"Valentine179","Valentine",27.2715828979492,2023-05-17
"Valentine180","Valentine",30.2731204956055,2023-05-18
"Valentine181","Valentine",37.4473858032227,2023-05-19
"Valentine182","Valentine",11.033823449707,2023-05-20
"Valentine183","Valentine",28.8921526489258,2023-05-21
"Valentine184","Valentine",13.3158291870117,2023-05-22
"Valentine185","Valentine",22.2530062988281,2023-05-23
"Valentine186","Valentine",19.6977290161133,2023-05-24
"Valentine187","Valentine",5.50622692871094,2023-05-25
"Valentine188","Valentine",6.26389827880859,2023-05-26
"Valentine189","Valentine",7.81611313476562,2023-05-27
"Valentine190","Valentine",3.79607755126953,2023-05-28
"Valentine191","Valentine",7.58914381103516,2023-05-29
"Valentine192","Valentine",9.82036080322266,2023-05-30
"Valentine193","Valentine",12.6780853271484,2023-05-31
"Valentine194","Valentine",14.0409204589844,2023-06-01
"Valentine195","Valentine",21.6029845214844,2023-06-02
"Valentine196","Valentine",40.027471472168,2023-06-03
"Valentine197","Valentine",33.932365612793,2023-06-04
"Valentine198","Valentine",22.9852958007812,2023-06-05
"Valentine199","Valentine",20.8597443359375,2023-06-06
"Valentine200","Valentine",20.798792199707,2023-06-07
"Valentine201","Valentine",3.09983686523438,2023-06-08
"Zeus","Zeus",3.44111781005859,2023-06-11
"Zeus1","Zeus",1.35319758300781,2023-06-12
"Zeus2","Zeus",1.13131486816406,2023-06-13
"Zeus3","Zeus",0.520916479492187,2023-06-14
"Zeus4","Zeus",1.18119755859375,2023-06-15
"Zeus5","Zeus",16.1258734985352,2023-06-16
"Zeus6","Zeus",7.00383338623047,2023-06-17
"Zeus7","Zeus",7.80195096435547,2023-06-18
"Zeus8","Zeus",7.63293572998047,2023-06-19
"Zeus9","Zeus",5.89103092041016,2023-06-20
"Zeus10","Zeus",2.76689880371094,2023-06-21
"Zeus11","Zeus",8.21165974121094,2023-06-22
"Zeus12","Zeus",11.2744022949219,2023-06-23
"Zeus13","Zeus",9.74799669189453,2023-06-24
"Zeus14","Zeus",13.4175018676758,2023-06-25
"Zeus15","Zeus",10.690973034668,2023-06-26
"Zeus16","Zeus",5.430112109375,2023-06-27
"Zeus17","Zeus",6.61211353759766,2023-06-28
"Zeus18","Zeus",2.24961496582031,2023-06-29
"Zeus19","Zeus",3.361915234375,2023-06-30
"Zeus20","Zeus",3.13805318603516,2023-07-01
"Zeus21","Zeus",11.3164672973633,2023-07-02
"Zeus22","Zeus",7.75002724609375,2023-07-03
"Zeus23","Zeus",35.0955890869141,2023-07-04
"Zeus24","Zeus",9.14814870605469,2023-07-05
"Zeus25","Zeus",5.42502027587891,2023-07-06
"Zeus26","Zeus",3.54382454833984,2023-07-07
"Zeus27","Zeus",2.95796179199219,2023-07-08
"Zeus28","Zeus",4.19013206787109,2023-07-09
"Zeus29","Zeus",6.02557796630859,2023-07-10
"Zeus30","Zeus",5.02242873535156,2023-07-11
"Zeus31","Zeus",5.39524639892578,2023-07-12
"Zeus32","Zeus",1.90562181396484,2023-07-13
"Zeus33","Zeus",4.88032479248047,2023-07-14
"Zeus34","Zeus",2.50239807128906,2023-07-15
"Zeus35","Zeus",4.92238314208984,2023-07-16
"Zeus36","Zeus",2.13848725585938,2023-07-17
"Zeus37","Zeus",7.15907012939453,2023-07-18
"Zeus38","Zeus",5.71635693359375,2023-07-19
"Zeus39","Zeus",4.79962049560547,2023-07-20
"Zeus40","Zeus",0.944085192871094,2023-07-21
"Zeus41","Zeus",2.11447145996094,2023-07-22
"Zeus42","Zeus",7.05847359619141,2023-07-23
"Zeus43","Zeus",1.35077078857422,2023-07-24
"Zeus44","Zeus",1.35421069335937,2023-07-25
"Zeus45","Zeus",0.7431498046875,2023-07-26
"Zeus46","Zeus",2.28277664794922,2023-07-27
"Zeus47","Zeus",0.60775341796875,2023-07-28
"Zeus48","Zeus",1.69147387695313,2023-07-29
"Zeus49","Zeus",3.77888006591797,2023-07-30
"Zeus50","Zeus",2.16583430175781,2023-07-31
"Zeus51","Zeus",5.48794437255859,2023-08-01
"Zeus52","Zeus",3.90391385498047,2023-08-02
"Zeus53","Zeus",2.71106281738281,2023-08-03
